1,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31310501291214926,0.35654609385665603,0.4093566024821178,0.37319720385892813,0.25513154154871204,0.2037047113078348,0.24230054978971768,0.29950590613025146,0.09610327866873321,0.07692284338412529,0.060660728299248456,0.0744693436736585,0.0603667198563173,0.053516050534311355,0.07215830462432489,0.1045882940240393,0.0927755003772971,0.08989394977288091,0.069787757129374,0.08035282556072894,0.06820869661413471,0.06703732073592107,0.08625335352239324,0.10700593040819414,0.05008316285713901,0.08608798439889756,0.1641378478464919,0.12884874199055424,0.05918862735300365,0.039112934524035484,0.03564253873856639,0.039221509715572436,0.0741430710089796,0.10364131630075253,0.11477026920700363,0.08952629263398518,0.0673674977252565,0.044038405513566255,0.04824635290443421,0.048690171982445025,8.059756375318027,0.0747621641302278,8.062465607673333,0.07478729492383811,8.062465607673333,0.07478729492383811,8.329357258116303,0.0772629773695886,8.332157114976992,0.07728894879458104,8.332157114976992,0.07728894879458104,8.321655795333092,0.07719153873077243,8.324453063399305,0.0772174861421517,8.324453063399304,0.07721748614215172,8.29983407796781,0.07698912084873043,8.302624010811993,0.07701500021871331,8.302624010811993,0.0770150002187133,8.237799977124938,0.07641369357612876,8.240569057627576,0.07643937952014303,8.240569057627575,0.07643937952014301,8.059756375318027,0.0747621641302278,8.062465607673333,0.07478729492383811,8.062465607673333,0.07478729492383811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,1.0,4.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.307373046875,34.882352187463695,0.970357575041101,0.8156649016744115,3.583984375,2.1422304885583383,273.0,209.0,202.0,265.0,145.0,191.0,200.0,313.0,172.0,264.0,262.0,369.0,247.0,249.0,274.0,209.0
6,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21245437437532244,0.20608771357009228,0.23990744688070434,0.4658695644246025,0.4751832874424196,0.30256117119657977,0.24046594532355858,0.21692363231844095,0.0412070536190933,0.05003335247929824,0.058155437902961245,0.08348874456318685,0.07783147579566488,0.06335011954020452,0.05747921723590961,0.04048394053848173,0.10462750723740888,0.09038528609022141,0.09914519021848388,0.1417079130271478,0.1378819518769554,0.12212601991938288,0.09888126053040212,0.08195513450098331,0.043557389980910376,0.038935148502335266,0.04083929627925415,0.1296429551747474,0.11751629598392233,0.04833606412089091,0.04714700955985911,0.05908208626370336,0.023062423537909972,0.026733926498237706,0.04176752248000461,0.11102995165951988,0.14195356378587712,0.06874896761610078,0.03695845799738815,0.035402471015272864,4.103584180792136,0.06807426389203951,4.1049635727387255,0.06809714659341567,4.1049635727387255,0.06809714659341567,4.240850106244532,0.07035136518226463,4.242275639199488,0.07037501331577087,4.242275639199488,0.07037501331577085,4.236928945433389,0.07028631713546958,4.238353160316884,0.07030994340351661,4.238353160316884,0.07030994340351661,4.225818528442113,0.07010200668273034,4.2272390086342835,0.07012557099607081,4.2272390086342835,0.07012557099607081,4.19423417985464,0.06957805464814866,4.1956440431825985,0.06960144283857207,4.1956440431825985,0.06960144283857207,4.103584180792136,0.06807426389203951,4.1049635727387255,0.06809714659341567,4.1049635727387255,0.06809714659341567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.560546875,46.42323516910354,2.558257440456411,6.5145049237479125,3.5087890625,2.35062348060468,816.0,98.0,173.0,376.0,150.0,210.0,161.0,541.0,129.0,152.0,203.0,299.0,125.0,131.0,110.0,170.0
7,1.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13934392897144723,0.13823734923295414,0.24128914828369488,0.5426554227622773,0.4781573256583277,0.2590377158324138,0.2435545768717203,0.16123477208002987,0.02987456704359004,0.03516255362451713,0.09294845769172773,0.1590348580954144,0.09602602117154348,0.05442999546217155,0.03901807621178265,0.02985967156708792,0.05107540397002178,0.044587471438752975,0.07062787490470786,0.22856082959469787,0.21532220911313232,0.07767330088547114,0.05173449444595145,0.03921871770026738,0.04189718808264223,0.0394728686134796,0.051764736277933744,0.09418358392485854,0.09476716617769919,0.056608729171354316,0.06723941538766717,0.05925573158654719,0.016496769875193065,0.01901445555620421,0.025948079409325607,0.06087615114730587,0.07204192919595373,0.0703256903134171,0.08556259082631922,0.03290065122612696,6.811958943776986,0.04472177255091037,6.814248737502065,0.044736805470956494,6.814248737502065,0.044736805470956494,7.039820687892701,0.04621772711809218,7.042187075795193,0.04623326289310392,7.042187075795193,0.04623326289310392,7.033311552151718,0.0461749934359725,7.035675752052481,0.04619051484634739,7.035675752052481,0.0461905148463474,7.014868235027399,0.04605390964196722,7.0172262353323065,0.046069390350847825,7.0172262353323065,0.046069390350847825,6.962438145533646,0.04570969639046164,6.964778521820158,0.04572506139439595,6.964778521820157,0.045725061394395944,6.811958943776986,0.04472177255091037,6.814248737502065,0.044736805470956494,6.814248737502065,0.044736805470956494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5869140625,42.01102641421291,2.060916128437056,4.253239337462492,3.482421875,2.865797969821154,208.0,212.0,290.0,317.0,279.0,268.0,317.0,372.0,295.0,259.0,230.0,208.0,148.0,157.0,165.0,119.0
8,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23940637248936844,0.26075470721044913,0.32918583538624213,0.5131485267140751,0.4131164733889135,0.19010827090643767,0.19237036035855348,0.21943687818450136,0.07430718415391126,0.0586408030506095,0.048933357238506885,0.11534217530268275,0.1091738739435885,0.055512961911486115,0.07003753618192503,0.07679672683815103,0.04648075761640053,0.04632458822653772,0.052648084211337466,0.14597694857760163,0.13569892120056087,0.04267894522841201,0.03934466660340148,0.04386101153266607,0.07689346951863303,0.08441848525346315,0.13662092795063382,0.14700777261956777,0.08893728505074408,0.06101995579861715,0.05915674696552958,0.07433848939355575,0.0417249612004229,0.07137083067983944,0.09098346598576379,0.10482163021422226,0.0793063931940219,0.030896407967922385,0.023831410607698018,0.024440650420127524,7.529603530997966,0.055206143395967786,7.532134556076012,0.05522470056605257,7.532134556076012,0.05522470056605257,7.78147066749041,0.057052802811259934,7.784086355995461,0.05707198072336254,7.784086355995461,0.05707198072336253,7.774275789796071,0.05700005083725807,7.776889059791889,0.05701921101714325,7.776889059791889,0.057019211017143245,7.753889456453698,0.05685058070417788,7.756495873721969,0.05686969064069317,7.756495873721968,0.05686969064069318,7.695935820760779,0.056425671648978847,7.698522757308154,0.056444638755201865,7.698522757308153,0.056444638755201886,7.529603530997966,0.055206143395967786,7.532134556076012,0.05522470056605257,7.532134556076012,0.05522470056605257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.32525634765625,44.139069363051846,1.0209997542901732,1.5329439030042034,3.53466796875,3.0302687533267356,241.0,212.0,192.0,224.0,185.0,206.0,225.0,310.0,290.0,300.0,282.0,288.0,271.0,235.0,225.0,158.0
9,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327442114456969,0.3287108205555987,0.299067198727327,0.43264613098180493,0.3791729210131292,0.1775427911587133,0.23133117173776405,0.2647265353011484,0.08845657701282711,0.0901907149591303,0.06183105939140552,0.09322663820951983,0.07637916355072082,0.019271290928782627,0.039396153119049974,0.07195201643255228,0.11608765933944436,0.0887224963423782,0.05917351005556674,0.15027308806193862,0.12701820688295096,0.05257203742228644,0.0834758698505705,0.0962580529314252,0.0684033724580021,0.08012626886795879,0.09131542271364432,0.1056180344431866,0.0933174109282997,0.06361261906333932,0.06368967615114628,0.060224592663477856,0.05449450564669605,0.06967134038613022,0.08674720656671096,0.08352837026715935,0.08245813965115699,0.04208684374430511,0.04476947261699671,0.036291873273693244,11.294164248206595,0.07485875559952597,11.297960704796955,0.07488391886170198,11.297960704796962,0.07488391886170188,11.67195688981925,0.07736279984788741,11.675880338839706,0.07738880482752808,11.675880338839706,0.07738880482752808,11.661164803610323,0.07729126891154116,11.665084624944269,0.07731724984654341,11.665084624944265,0.07731724984654344,11.630585956232803,0.0770885895089711,11.634495498694895,0.07711450231466895,11.634495498694895,0.07711450231466895,11.543657357986943,0.07651241879392925,11.547537679991354,0.07653813792375525,11.547537679991352,0.07653813792375525,11.294164248206595,0.07485875559952597,11.297960704796955,0.07488391886170198,11.297960704796962,0.07488391886170188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,5.0,7.0,7.0,3.0,2.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.734619140625,40.896222499294495,0.643779466451083,0.44050599003621205,3.7021484375,3.5300945202595764,275.0,266.0,244.0,258.0,179.0,211.0,189.0,240.0,219.0,171.0,240.0,291.0,284.0,287.0,286.0,204.0
10,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3551253008591631,0.22790188070371992,0.23579005025912506,0.3022305118798619,0.3885902399494025,0.31231679805353496,0.30349142187945677,0.32438346169319626,0.042824560848284,0.030897352133667372,0.03931414635724887,0.0916287983030865,0.14841351168248923,0.0969127047725246,0.0721629928281919,0.061911372379309486,0.04720751242679463,0.04912081139300572,0.040026763160207215,0.050877285502888586,0.06571908275659528,0.039808657581560214,0.019602535215810207,0.01715495180611404,0.1474764056312639,0.06011690968759007,0.05047118432848447,0.0590791969831322,0.08535675366996949,0.09017849965551047,0.12507189220957773,0.15681656950108938,0.11761682195282068,0.0877668074894569,0.10597795641318454,0.10064523109075363,0.0891008918403493,0.08541693604394064,0.08665400162587708,0.08850056800668293,9.216766255335124,0.08500704454254454,9.21986440870203,0.0850356190831112,9.21986440870203,0.0850356190831112,9.525069410327907,0.08785055161466004,9.528271197706058,0.08788008198081246,9.528271197706058,0.08788008198081246,9.516262372125807,0.08776932352793226,9.519461199077838,0.08779882658981572,9.519461199077838,0.08779882658981572,9.491308060992813,0.08753916772499165,9.494498499722672,0.08756859342156563,9.494498499722672,0.08756859342156574,9.420368719813805,0.0868848879517656,9.423535312766024,0.08691409371663793,9.423535312766026,0.08691409371663794,9.216766255335124,0.08500704454254454,9.21986440870203,0.0850356190831112,9.21986440870203,0.0850356190831112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.52459716796875,67.62496535245629,0.14542901035467756,-1.584490702187159,3.673828125,6.967391749247706,239.0,215.0,235.0,218.0,190.0,203.0,229.0,310.0,252.0,240.0,244.0,228.0,219.0,280.0,318.0,224.0
